Midterm1,Midterm2
57.14,60.71
77.14,77.86
83.57,93.57
88,
69.29,72.14
80.71,89.29
67.14,77.14
97.86,90.71
70.71,66.43
62.14,47.86
94.29,82.86
87.86,85.71
72.86,85.71
92.86,92.14
90,91.43
82.14,90.71
76.43,85.71
68.57,76.43
84.29,88.57
65,66.43
86.43,
92.86,97.14
90.71,90
65,86.43
83.57,80
72.14,85.71
92.86,82.14
86.43,94.29
68.57,55.71
68.57,
95,92.86
75,89.29
71.43,90
83.57,90.71
70,84.29
69.29,56.43
95.71,87.14
95,93.57
91.43,83.57
56.43,78.57
65.95,59.52
85.71,63.57
67.86,
92.14,94.29
81.43,
81.43,68.57
80.71,
68.57,71.43
69.29,61.43
91.43,95.71
75.71,
95,82.14
68.57,75
77.14,92.14
63.57,90
63.57,84.29
97.86,82.14
84.29,88.57
70.71,66.43
75.71,62.14
81.43,67.14
77.86,91.43
87.86,75
87.86,98.57
72.14,84.29
80,95
87.14,
85.71,66.43
78.57,80
77.86,87.14
78.57,99.29
74.29,77.86
89.29,
85,93.57
93.57,92.14
87.86,95
69.29,55.71
75,74.29
96.43,86.43
78.57,82.86
