"sex","credits","eye.color","handedness","height","handspan","bias","rand.num","africa.higher","africa.percent"
"Male",5,"Brown",1,67,20,"No","10","Higher",20
"Female",5,"Brown",0.4,63,19.5,"Yes","65","Lower",25
"Female",NA,"Brown",0.6,62,19,"No","65","Lower",43
"Female",5,"Brown",0.6,65,19.5,"No","65","Lower",20
"Female",4,"Brown",1,62,18.5,"Yes","65","Lower",26
"Female",NA,"Brown",1,68,18.5,"Yes","65","Lower",60
"Female",5,"Brown",0.42,62,20,"No","65","Lower",57
"Female",4,"Brown",1,69,21.5,"Yes","10","Lower",8
"Female",6,"Brown",-0.5,64,20.5,"Yes","65","Lower",30
"Male",5,"Brown",0.85,72,22.5,"Yes","65","Lower",23
"Male",4,"Blue",0.8,75,21,"No","65","Lower",44
"Male",5,"Blue",0.667,67,20,"Yes","10","Lower",12
"Female",5,"Brown",0.7,68,20,"Yes","65","Lower",7
"Female",5,"Brown",0.75,60,19,"Yes","10","Higher",15
"Male",5.5,"Brown",0.38,69,21.5,"No","10","Higher",15
"Female",6.5,"Black",1,65,20,"Yes","65","Lower",55
"Male",4,"Hazel",1,71,21,"Yes","10","Lower",7
"Male",6,"Brown",0.2,67,20,"No","65","Lower",22
"Female",6,"Brown",0.75,61,19.5,"Yes","10","Lower",5
"Male",5.5,"Black",0.2,67,22,"Yes","10","Higher",22
"Male",4,"Brown",0.8,77,27,"Yes","65","Lower",22
"Female",5,"Brown",0.83,61,18.5,"Yes","10","Lower",7
"Female",5,"Brown",0.875,66,21.5,"Yes","10","Higher",18
"Male",5.5,"Black",0.4,71,21,"Yes","65","Lower",5
"Female",4,"Brown",-0.6,67,18,"Yes","10","Higher",25
"Female",4,"Blue",0.88,63,17,"Yes","10","Higher",40
"Female",5,"Brown",0.7,63,18,"Yes","10","Lower",8
"Female",4,"Brown",0.5,64,20.5,"Yes","10","Higher",17
"Female",6,"Brown",1,60,17.5,"Yes","65","Lower",30
"Male",5,"Brown",0.71,71,20,"Yes","65","Lower",40
"Male",5.5,"Brown",0.846,67,22,"Yes","10","Higher",23
"Male",5,"Brown",0.65,75,22,"Yes","65","Lower",55
"Male",5,"Brown",NA,70,19.5,"No","10","Higher",23
"Female",5,"Green",0.73,65,22,"Yes","10","Lower",25
"Female",5,"Blue",0.7,66,17,"Yes","65","Lower",5
"Male",6,"Brown",0.77,75,22.5,"Yes","65","Lower",36
"Female",6,"Black",0,70,18,"Yes","65","Lower",30
"Male",5,"Brown",0.72,69,22,"Yes","65","Lower",50
"Male",5,"Brown",0.875,69,22,"Yes","65","Lower",20
"Male",4,"Green",1,72,21.5,"Yes","10","Lower",8
"Male",5,"Blue",0.18,70,22.5,"Yes","65","Lower",30
"Female",5,"Brown",1,65,NA,"Yes","65","Lower",25
"Male",4.5,"Brown",0.714,77,24.5,"No","10","Higher",14
"Male",5,"Brown",1,74,24,"Yes","65","Lower",22
"Female",5,"Brown",1,63,18.5,"Yes","10","Higher",14
"Female",5,"Brown",0.71,66,19,"Yes","10","Higher",30
"Male",5,"Green",0.8,71,23,"Yes","65","Lower",10
"Male",4,NA,1,63,21,"Yes","10","Higher",18
"Male",5,"Brown",0.6,73,22.5,"Yes","10","Lower",5
"Male",5,"Black",0.89,68,19,"Yes","65","Lower",16
"Female",6,"Brown",1,65,17,"Yes","65","Lower",15
"Female",5,"Blue",1,71,21,"Yes","10","Lower",9
"Male",5,"Brown",0.6,58,21,"Yes","10","Lower",32
"Male",5,"Brown",0.5,70,23,"Yes","65","Lower",40
"Female",5,"Brown",0.9,70,23,"No","65","Lower",54
"Male",5.5,"Maroon",0.411,74,19.5,"Yes","65","Lower",23
"Female",6,"Brown",1,65,17,"Yes","10","Lower",7
"Female",5,"Brown",-0.71429,63,23,"Yes","65","Lower",38
"Female",5,NA,1,65,14,"Yes","65","Lower",10
"Male",5,"Brown",1,65,19.5,"Yes","10","Higher",25
"Female",5,"Brown",0.667,63,19.5,"Yes","65","Lower",30
"Male",6,"Black",0.83,71,24.5,"Yes","65","Lower",42
"Female",6,"Brown",0.5,60,19.5,"Yes","10","Higher",40
"Male",5,"Brown",0.684,71,23,"Yes","65","Lower",50
"Male",5,"Brown",0.6,67,22,"Yes","10","Lower",5
"Male",4,"Black",1,69,24,"Yes","10","Lower",7
"Male",5,"Green",0.894,78,24,"Yes","10","Higher",19
"Male",4,"Brown",0.71429,68,24,"Yes","65","Lower",36
"Male",5,"Brown",1,72,18.5,"Yes","65","Lower",30
"Female",5,"Brown",0.714,68,20,"Yes","10","Higher",15
"Female",5,"Brown",0.125,65,19.5,"Yes","65","Lower",57
"Male",4.5,"Brown",0.7,71,23,"Yes","10","Higher",20
"Male",4.5,"Blue",0.8,68,22,"Yes","10","Higher",5
"Male",4,"Blue",-0.875,72,21.5,"Yes","10","Higher",28
NA,5.5,"Brown",0.7333333,68,22,"Yes","65","Lower",30
"Male",5,"Blue",0.75,71,22.5,"Yes","10","Higher",17
"Female",5,"Hazel",-0.88,60,19,"Yes","65","Lower",25
"Female",NA,"Brown",0.8,64,18,"Yes","65","Lower",15
"Male",5,"Copper",0.7143,74,22.5,"Yes","10","Higher",33
"Female",5,"Hazel",0.6,67,19,"Yes","65","Lower",13
"Male",5,"Brown",0.67,71,20,"No","65","Lower",40
"Male",5,"Green",0.8,NA,20.5,"Yes","10","Higher",15
"Female",5,"Blue",0.7,67,19.5,"Yes","10","Higher",20
"Male",4,"Hazel",1,73,21,"Yes","10","Higher",21
"Male",5,"Brown",0.56,66,20,"Yes","10","Lower",12
"Female",5,"Brown",0.8,63,18,"Yes","65","Lower",2
"Female",6,"Brown",0.8,64,21,"Yes","65","Lower",55
"Female",6,"Brown",1,61,17.5,"Yes","10","Higher",18
"Male",5,"Brown",0.7,71,24.5,"Yes","10","Lower",8
